Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of mitochondrial membrane potential (GO:0010917),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,BAX;PMAIP1
GO_Biological_Process_2021,negative regulation of muscle cell differentiation (GO:0051148),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,PTBP1;FOXO4
GO_Biological_Process_2021,negative regulation of nitrogen compound metabolic process (GO:0051172),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,AP2A1;LDLR
GO_Biological_Process_2021,negative regulation of striated muscle cell apoptotic process (GO:0010664),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,PPP1R10;BMP7
GO_Biological_Process_2021,phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,PIK3CD;PIK3C2A
GO_Biological_Process_2021,positive regulation of aspartic-type peptidase activity (GO:1905247),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,EFNA1;PICALM
GO_Biological_Process_2021,positive regulation of astrocyte differentiation (GO:0048711),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,NOTCH1;SERPINE2
GO_Biological_Process_2021,positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,PIK3CD;VEGFA
GO_Biological_Process_2021,positive regulation of early endosome to late endosome transport (GO:2000643),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,RAB21;MSN
GO_Biological_Process_2021,positive regulation of myeloid cell apoptotic process (GO:0033034),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,ANXA1;PIK3CD
GO_Biological_Process_2021,protein localization to presynapse (GO:1905383),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,KIF5B;RAB27B
GO_Biological_Process_2021,regulation of apoptotic cell clearance (GO:2000425),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,HMGB1;TGM2
GO_Biological_Process_2021,regulation of T-helper 2 cell differentiation (GO:0045628),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,ANXA1;RARA
GO_Biological_Process_2021,RNA secondary structure unwinding (GO:0010501),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,AGO2;DHX36
GO_Biological_Process_2021,skeletal muscle tissue regeneration (GO:0043403),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,PPP3CA;ANXA1
GO_Biological_Process_2021,somatic hypermutation of immunoglobulin genes (GO:0016446),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,MLH1;SAMHD1
GO_Biological_Process_2021,tRNA aminoacylation for mitochondrial protein translation (GO:0070127),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,DARS2;EARS2
GO_Biological_Process_2021,vascular associated smooth muscle contraction (GO:0014829),2/8,0.0281296370002173,0.1698522178589513,0,0,9.510093549975382,33.95989320498929,EDNRA;PIK3C2A
GO_Biological_Process_2021,cardiac epithelial to mesenchymal transition (GO:0060317),3/20,0.0288831830799551,0.1712120227406725,0,0,5.039331709014967,17.861889843489816,NOTCH1;PDCD4;TBX3
GO_Biological_Process_2021,cellular modified amino acid biosynthetic process (GO:0042398),3/20,0.0288831830799551,0.1712120227406725,0,0,5.039331709014967,17.861889843489816,GGCT;MGST2;CNDP2
GO_Biological_Process_2021,cortical actin cytoskeleton organization (GO:0030866),3/20,0.0288831830799551,0.1712120227406725,0,0,5.039331709014967,17.861889843489816,IKBKB;NCKAP1;ARF6
GO_Biological_Process_2021,miRNA metabolic process (GO:0010586),3/20,0.0288831830799551,0.1712120227406725,0,0,5.039331709014967,17.861889843489816,AGO2;BCDIN3D;DROSHA
GO_Biological_Process_2021,oligodendrocyte differentiation (GO:0048709),3/20,0.0288831830799551,0.1712120227406725,0,0,5.039331709014967,17.861889843489816,EIF2B4;EIF2B1;SOX6
GO_Biological_Process_2021,positive regulation of interferon-alpha production (GO:0032727),3/20,0.0288831830799551,0.1712120227406725,0,0,5.039331709014967,17.861889843489816,TBK1;DHX36;IRF5
GO_Biological_Process_2021,production of small RNA involved in gene silencing by RNA (GO:0070918),3/20,0.0288831830799551,0.1712120227406725,0,0,5.039331709014967,17.861889843489816,AGO2;DROSHA;PUM2
GO_Biological_Process_2021,regulation of programmed necrotic cell death (GO:0062098),3/20,0.0288831830799551,0.1712120227406725,0,0,5.039331709014967,17.861889843489816,SDCBP;HSP90AA1;STUB1
GO_Biological_Process_2021,DNA duplex unwinding (GO:0032508),5/51,0.0288963362129887,0.1712120227406725,0,0,3.1084698748548574,11.016543025498072,ANXA1;GTF2H1;ASCC3;GTF2H2;RAD23B
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),5/51,0.0288963362129887,0.1712120227406725,0,0,3.1084698748548574,11.016543025498072,ABL1;BCL2;EP300;BAX;BCL2L1
GO_Biological_Process_2021,mesenchymal cell differentiation (GO:0048762),5/51,0.0288963362129887,0.1712120227406725,0,0,3.1084698748548574,11.016543025498072,NOTCH1;TRIM28;WNT5A;CTNNB1;BMP7
GO_Biological_Process_2021,positive regulation of protein transport (GO:0051222),6/69,0.0295066833238056,0.1745310282316257,0,0,2.7252529540791057,9.601443571905596,TMED10;PDCD10;PCNT;PPIA;PPID;ARF6
GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),11/169,0.0296245009716066,0.1749304149053446,0,0,1.9972049571742592,7.028470864206638,IKBKB;CSNK1G3;TBK1;CSNK2A1;CAMKV;GALNT1;MAPK1;RICTOR;PRKACA;CSNK1G2;CSNK1G1
GO_Biological_Process_2021,cellular response to hydrogen peroxide (GO:0070301),4/35,0.0299711451170032,0.1760119441542557,0,0,3.687455197132616,12.93382355221742,ANXA1;ABL1;RELA;RHOB
GO_Biological_Process_2021,positive regulation of immunoglobulin production (GO:0002639),4/35,0.0299711451170032,0.1760119441542557,0,0,3.687455197132616,12.93382355221742,TFRC;STX4;PHB2;VAMP3
GO_Biological_Process_2021,regulation of muscle cell differentiation (GO:0051147),4/35,0.0299711451170032,0.1760119441542557,0,0,3.687455197132616,12.93382355221742,PTBP1;CDH2;ABL1;CTNNB1
GO_Biological_Process_2021,regulation of establishment of planar polarity (GO:0090175),7/88,0.03001008708553,0.1760119441542557,0,0,2.4742798353909463,8.675373694392103,PSMA6;PSMB5;WNT5A;PSME4;AP2S1;AP2A1;RHOA
GO_Biological_Process_2021,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),8/108,0.0307479689962094,0.1797491495089507,0,0,2.2916244411326376,7.979278951498562,FKBP1A;SMAD1;NOTCH1;STUB1;SOST;LEMD3;PPARA;ACVR2B
GO_Biological_Process_2021,positive regulation of cell differentiation (GO:0045597),15/258,0.0307506451862638,0.1797491495089507,0,0,1.7735757846199611,6.175314742118989,BMP7;ACVR2B;RUNX2;RHOA;NEUROD1;SDCBP;SFRP2;ZEB1;CDH2;DHX36;CPNE1;ABL1;CTNNB1;SOX6;RIN2
GO_Biological_Process_2021,negative regulation of protein metabolic process (GO:0051248),5/52,0.0311096057151937,0.1806330695783703,0,0,3.042174379695688,10.557071088261525,SNX3;SF3B3;FLNA;LDLR;EGFR
GO_Biological_Process_2021,positive regulation of protein localization to cell periphery (GO:1904377),5/52,0.0311096057151937,0.1806330695783703,0,0,3.042174379695688,10.557071088261525,CNPY4;KIF5B;STX4;EGFR;ARF6
GO_Biological_Process_2021,positive regulation of protein localization to plasma membrane (GO:1903078),5/52,0.0311096057151937,0.1806330695783703,0,0,3.042174379695688,10.557071088261525,CNPY4;KIF5B;STX4;EGFR;ARF6
GO_Biological_Process_2021,regulation of intrinsic apoptotic signaling pathway (GO:2001242),5/52,0.0311096057151937,0.1806330695783703,0,0,3.042174379695688,10.557071088261525,BECN1;BCL2;PMAIP1;BAX;BCL2L1
GO_Biological_Process_2021,positive regulation of protein modification process (GO:0031401),13/214,0.0313610143233909,0.1813106746489474,0,0,1.856782155289618,6.4285321265807625,NTRK2;HSP90AA1;TFRC;LIMCH1;EGFR;VEGFA;FXR1;EFNA1;PTBP1;FXR2;ABL1;CAMTA1;PPIA
GO_Biological_Process_2021,"DNA-templated transcription, termination (GO:0006353)",6/70,0.0313826987172703,0.1813106746489474,0,0,2.6825315750371472,9.285579114902582,CPSF4;CPSF1;CPSF3;GTF2H1;SMN1;GTF2H2
GO_Biological_Process_2021,regulation of plasma membrane bounded cell projection assembly (GO:0120032),6/70,0.0313826987172703,0.1813106746489474,0,0,2.6825315750371472,9.285579114902582,FXR1;FXR2;MYO10;FSCN1;TWF1;ARF6
GO_Biological_Process_2021,neuron projection development (GO:0031175),11/171,0.0318971532866273,0.183199813422793,0,0,1.972034056886228,6.794127679438713,NCKAP1;GPM6A;CNTNAP2;TRIO;BDNF;PRMT1;DOCK7;NTF3;HMGB1;ATXN10;BMP7
GO_Biological_Process_2021,response to cytokine (GO:0034097),10/150,0.032161298651303,0.183199813422793,0,0,2.047939355114243,7.038750062940087,HDAC4;TBK1;ANXA1;BCL2;PTPN11;PTPN13;RHOA;RELA;KLHL20;BCL2L1
GO_Biological_Process_2021,regulation of protein ubiquitination (GO:0031396),8/109,0.0322386245593045,0.183199813422793,0,0,2.2688170456389902,7.792456393062337,DNAJA1;FKBP1A;HSP90AA1;NDFIP1;DERL1;XIAP;STUB1;HSPA1B
GO_Biological_Process_2021,embryonic limb morphogenesis (GO:0030326),4/36,0.0328415486801379,0.183199813422793,0,0,3.572037037037037,12.202295831114926,MBNL1;HDAC1;CTNNB1;TBX3
GO_Biological_Process_2021,mitochondrion disassembly (GO:0061726),4/36,0.0328415486801379,0.183199813422793,0,0,3.572037037037037,12.202295831114926,BECN1;GABARAPL2;MAP1LC3B;MAP1LC3B2
GO_Biological_Process_2021,negative regulation of fat cell differentiation (GO:0045599),4/36,0.0328415486801379,0.183199813422793,0,0,3.572037037037037,12.202295831114926,ANKRD26;TRIO;WNT5A;ZFPM2
GO_Biological_Process_2021,platelet aggregation (GO:0070527),4/36,0.0328415486801379,0.183199813422793,0,0,3.572037037037037,12.202295831114926,ACTN1;FN1;FLNA;PPIA
GO_Biological_Process_2021,positive regulation of cytokine-mediated signaling pathway (GO:0001961),4/36,0.0328415486801379,0.183199813422793,0,0,3.572037037037037,12.202295831114926,TICAM2;WNT5A;CPNE1;HSPA1B
GO_Biological_Process_2021,positive regulation of interferon-beta production (GO:0032728),4/36,0.0328415486801379,0.183199813422793,0,0,3.572037037037037,12.202295831114926,HSP90AA1;TBK1;PTPN11;IRF5
GO_Biological_Process_2021,regulation of ossification (GO:0030278),4/36,0.0328415486801379,0.183199813422793,0,0,3.572037037037037,12.202295831114926,NOTCH1;WNT5A;PTPN11;SOST
GO_Biological_Process_2021,regulation of protein import into nucleus (GO:0042306),4/36,0.0328415486801379,0.183199813422793,0,0,3.572037037037037,12.202295831114926,UFM1;TRIM28;JUP;FLNA
GO_Biological_Process_2021,regulation of receptor internalization (GO:0002090),4/36,0.0328415486801379,0.183199813422793,0,0,3.572037037037037,12.202295831114926,SDCBP;AHI1;NTF3;VEGFA
GO_Biological_Process_2021,transferrin transport (GO:0033572),4/36,0.0328415486801379,0.183199813422793,0,0,3.572037037037037,12.202295831114926,ATP6V0E1;TFRC;ATP6V1B2;ATP6V1C1
GO_Biological_Process_2021,mitotic spindle assembly checkpoint signaling (GO:0007094),3/21,0.032868511666424,0.183199813422793,0,0,4.759122287968442,16.25354562000716,CDC20;ZNF207;BUB1B
GO_Biological_Process_2021,mitotic spindle checkpoint signaling (GO:0071174),3/21,0.032868511666424,0.183199813422793,0,0,4.759122287968442,16.25354562000716,CDC20;ZNF207;BUB1B
GO_Biological_Process_2021,negative regulation of protein localization to cell periphery (GO:1904376),3/21,0.032868511666424,0.183199813422793,0,0,4.759122287968442,16.25354562000716,TMEM59;BCL2L1;PICALM
GO_Biological_Process_2021,negative regulation of protein localization to plasma membrane (GO:1903077),3/21,0.032868511666424,0.183199813422793,0,0,4.759122287968442,16.25354562000716,TMEM59;BCL2L1;PICALM
GO_Biological_Process_2021,poly(A)+ mRNA export from nucleus (GO:0016973),3/21,0.032868511666424,0.183199813422793,0,0,4.759122287968442,16.25354562000716,NUP93;POLDIP3;THOC2
GO_Biological_Process_2021,positive regulation of antigen receptor-mediated signaling pathway (GO:0050857),3/21,0.032868511666424,0.183199813422793,0,0,4.759122287968442,16.25354562000716,KCNN4;RELA;FOXP1
GO_Biological_Process_2021,positive regulation of immune system process (GO:0002684),3/21,0.032868511666424,0.183199813422793,0,0,4.759122287968442,16.25354562000716,ANXA1;PIK3CD;VEGFA
GO_Biological_Process_2021,regulation of cell-substrate junction assembly (GO:0090109),3/21,0.032868511666424,0.183199813422793,0,0,4.759122287968442,16.25354562000716,LIMCH1;RHOA;CORO1C
GO_Biological_Process_2021,spindle assembly checkpoint signaling (GO:0071173),3/21,0.032868511666424,0.183199813422793,0,0,4.759122287968442,16.25354562000716,CDC20;ZNF207;BUB1B
GO_Biological_Process_2021,regulation of response to external stimulus (GO:0032101),9/130,0.0332505740744385,0.1842419589494914,0,0,2.131491303811521,7.254921241126503,EFNB2;PSMA6;ANXA1;ELMOD2;WNT5A;XIAP;SAMHD1;RELA;FOXP1
GO_Biological_Process_2021,cellular response to BMP stimulus (GO:0071773),6/71,0.0333348006032178,0.1842419589494914,0,0,2.6411246999657103,8.982870159443252,SMAD1;SLC33A1;PDCD4;ACVR2B;BMP7;RUNX2
GO_Biological_Process_2021,negative regulation of neuron apoptotic process (GO:0043524),6/71,0.0333348006032178,0.1842419589494914,0,0,2.6411246999657103,8.982870159443252,NTRK2;ERBB3;BDNF;NTF3;BCL2;SOD2
GO_Biological_Process_2021,regulation of glycolytic process (GO:0006110),6/71,0.0333348006032178,0.1842419589494914,0,0,2.6411246999657103,8.982870159443252,NUP214;NUP93;HDAC4;PRKAA1;EP300;PPARA
GO_Biological_Process_2021,negative regulation of translation (GO:0017148),7/90,0.0333637402950206,0.1842419589494914,0,0,2.4144076305220885,8.209675471121267,FXR1;ILF3;FXR2;NCL;DHX36;AGO2;TOB1
GO_Biological_Process_2021,epidermal cell differentiation (GO:0009913),5/53,0.0334263013505259,0.1842419589494914,0,0,2.978641196834817,10.122650652157988,ANXA1;JAG1;HDAC1;WNT5A;CTNNB1
GO_Biological_Process_2021,IRE1-mediated unfolded protein response (GO:0036498),5/53,0.0334263013505259,0.1842419589494914,0,0,2.978641196834817,10.122650652157988,DNAJC3;SHC1;VAPB;SSR1;HDGF
GO_Biological_Process_2021,cellular response to metal ion (GO:0071248),9/131,0.0346763935578434,0.1878697487313998,0,0,2.113909958404698,7.106322914638529,SLC12A2;CPNE8;JUN;PRKAA1;CDKN1B;WNT5A;CPNE1;MAPK1;EGFR
GO_Biological_Process_2021,regulation of stem cell differentiation (GO:2000736),7/91,0.0351304798292093,0.1878697487313998,0,0,2.3855406746031744,7.988427027143077,PSMA6;NOTCH1;PSMB5;JAG1;CBFB;PSME4;ABL1
GO_Biological_Process_2021,cell morphogenesis involved in differentiation (GO:0000904),6/72,0.035363872943656,0.1878697487313998,0,0,2.600972578684317,8.692618168190677,EFNA1;LAMB3;ACTN1;FN1;RHOA;VAMP3
GO_Biological_Process_2021,extrinsic apoptotic signaling pathway (GO:0097191),6/72,0.035363872943656,0.1878697487313998,0,0,2.600972578684317,8.692618168190677,MLLT11;ERBB3;BCL2;TNFRSF10B;BAX;BCL2L1
GO_Biological_Process_2021,negative regulation of epithelial cell proliferation (GO:0050680),6/72,0.035363872943656,0.1878697487313998,0,0,2.600972578684317,8.692618168190677,SFRP2;CDK6;KLF9;PTPRK;RUNX3;THBS1
GO_Biological_Process_2021,positive regulation of secretion by cell (GO:1903532),6/72,0.035363872943656,0.1878697487313998,0,0,2.600972578684317,8.692618168190677,SLC12A2;TMED10;RAB27B;PPIA;PPID;ARF6
GO_Biological_Process_2021,bundle of His cell to Purkinje myocyte communication (GO:0086069),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,JUP;DSG2
GO_Biological_Process_2021,CD40 signaling pathway (GO:0023035),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,TNIP2;PHB2
GO_Biological_Process_2021,mesodermal cell differentiation (GO:0048333),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,ITGB4;ITGA2
GO_Biological_Process_2021,mitral valve morphogenesis (GO:0003183),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,EFNA1;NOTCH1
GO_Biological_Process_2021,negative regulation of membrane potential (GO:0045837),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,BAX;PMAIP1
GO_Biological_Process_2021,negative regulation of smooth muscle cell differentiation (GO:0051151),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,PDCD4;FOXO4
GO_Biological_Process_2021,pericardium development (GO:0060039),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,NOTCH1;BMP7
GO_Biological_Process_2021,"positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)",2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,CBFB;RUNX3
GO_Biological_Process_2021,positive regulation of protein kinase C signaling (GO:0090037),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,WNT5A;VEGFA
GO_Biological_Process_2021,positive regulation of smooth muscle cell apoptotic process (GO:0034393),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,PDCD4;SOD2
GO_Biological_Process_2021,positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,CPNE1;HSPA1B
GO_Biological_Process_2021,regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,EFNA1;PICALM
GO_Biological_Process_2021,regulation of cellular response to oxidative stress (GO:1900407),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,BMP7;FBLN5
GO_Biological_Process_2021,regulation of endothelial cell development (GO:1901550),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,IKBKB;PPP1R12A
GO_Biological_Process_2021,type B pancreatic cell differentiation (GO:0003309),2/9,0.0353645740478465,0.1878697487313998,0,0,8.151086727157628,27.241296138857468,CDK6;CDH2
GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),8/111,0.0353662147720388,0.1878697487313998,0,0,2.224530840796956,7.434378287191846,CCNT2;CDKN1B;CCNE2;PDCD10;ABL1;GTF2H1;TELO2;RHOA
GO_Biological_Process_2021,regulation of Wnt signaling pathway (GO:0030111),8/111,0.0353662147720388,0.1878697487313998,0,0,2.224530840796956,7.434378287191846,SNX3;TCF7L1;SFRP2;CSNK2A1;CBFB;CTNNB1;SOST;ESR1
GO_Biological_Process_2021,positive regulation of leukocyte chemotaxis (GO:0002690),5/54,0.0358474451210555,0.1878697487313998,0,0,2.9177012051111246,9.711518802744427,MOSPD2;MAPK1;HMGB1;THBS1;VEGFA
GO_Biological_Process_2021,anterograde axonal transport (GO:0008089),4/37,0.0358670250597037,0.1878697487313998,0,0,3.46361391694725,11.526688657163453,RAB21;KIF5B;RAB27B;AP3S1
GO_Biological_Process_2021,lysosome localization (GO:0032418),4/37,0.0358670250597037,0.1878697487313998,0,0,3.46361391694725,11.526688657163453,KIF5B;RAB34;PIK3CD;NDEL1
GO_Biological_Process_2021,ncRNA metabolic process (GO:0034660),4/37,0.0358670250597037,0.1878697487313998,0,0,3.46361391694725,11.526688657163453,NIFK;AGO2;DROSHA;BCDIN3D
GO_Biological_Process_2021,negative regulation of epithelial cell apoptotic process (GO:1904036),4/37,0.0358670250597037,0.1878697487313998,0,0,3.46361391694725,11.526688657163453,NEUROD1;CAST;TNIP2;PPARA
