gene,log2FC,p_value,FDR
LINC01704,2.653240845983193,1.9594585617846892e-05,7.135964007748404e-05
LINC02792,2.5834002963540827,1.953451813884199e-05,7.135964007748404e-05
LINC00323,2.1598477091477943,1.9566050485291287e-05,7.135964007748404e-05
LINC01470,2.5077144331472647,1.9504527937992556e-05,7.135964007748404e-05
STPG2-AS1,2.0578862610893496,1.9541639148007494e-05,7.135964007748404e-05
LINC01849,2.7997405008876886,1.958361918757794e-05,7.135964007748404e-05
LINC02191,2.6451884316409298,1.962762172411873e-05,7.141801006895542e-05
OVAAL,2.7889997753391325,1.96477933617364e-05,7.142939456386427e-05
LINC01820,1.772536588353495,1.966719244678123e-05,7.142939456386427e-05
LINC02293,2.3345300794509463,1.9681783641436284e-05,7.142939456386427e-05
HOTAIR,2.513710433821886,1.978173038814964e-05,7.173012599295365e-05
LINC01449,2.314836474705316,1.989477885292596e-05,7.207780535240389e-05
LCAL1,2.7782310150851237,1.9936321354376994e-05,7.21194911520253e-05
RBPMS-AS1,1.4818772509036724,1.994063568171026e-05,7.21194911520253e-05
LINC01231,2.612040344780045,2.0006238919575e-05,7.217879192967518e-05
LINC01298,2.7676980309313133,2.0008600573027367e-05,7.217879192967518e-05
LINC01160,1.9961386798956862,1.9980972166573028e-05,7.217879192967518e-05
CRTC3-AS1,1.594700196383292,2.0103222540183107e-05,7.245788106972435e-05
LINC00865,1.7285468809858864,2.015880640234267e-05,7.247159938650418e-05
LINC02739,2.214517374536163,2.013036776371409e-05,7.247159938650418e-05
WWTR1-AS1,1.7574296965320113,2.014698418747378e-05,7.247159938650418e-05
LINC00411,2.6558916698455173,2.0177367606895245e-05,7.247627594640988e-05
LINC02786,2.7049622758787972,2.021585265314304e-05,7.255244896628001e-05
LINC01845,2.314241156737588,2.0253876747203318e-05,7.262683899360097e-05
LINC00870,2.674736908123276,2.0273417666411582e-05,7.263488121268108e-05
MEF2C-AS2,2.3048090144054916,2.033030606570856e-05,7.277660287289876e-05
LINC00934,2.54298602803615,2.0357758779376037e-05,7.281280163083473e-05
HAR1B,2.2805529430603406,2.0416208206310512e-05,7.295970915599816e-05
PWRN4,2.466127565660632,2.046615216144316e-05,7.301391072718762e-05
TEX41,1.7178904622696411,2.0459539975939273e-05,7.301391072718762e-05
LINC00887,2.34696492697564,2.0494986617356075e-05,7.305471036186602e-05
LINC01585,1.9076723320011233,2.0512872864475058e-05,7.30564488192797e-05
LINC00698,2.2447814005688804,2.0561727608903858e-05,7.31683849404977e-05
LINC01880,3.1092950750370525,2.0789304542685416e-05,7.385303703446367e-05
LINC01103,2.4095063927399574,2.078093267015272e-05,7.385303703446367e-05
LINC02359,2.3645414745987416,2.0829763439909997e-05,7.39342152867135e-05
IPO9-AS1,1.749993107699106,2.0876026624740093e-05,7.403584104500308e-05
MADD-AS1,3.0398294249948608,2.0913593313504976e-05,7.410647959781215e-05
DCTN1-AS1,2.328652140431959,2.0970093846419663e-05,7.424403377834417e-05
LINC02443,2.262338945650699,2.099591360434939e-05,7.42728232726732e-05
LINC02030,2.200777591702328,2.1044945952872024e-05,7.432104966872129e-05
LINC02109,2.4341347659341177,2.1028045865560284e-05,7.432104966872129e-05
LINC02159,2.6266952191845605,2.1138615018064684e-05,7.458911299231395e-05
LINC01824,2.6462603203776327,2.121676401663148e-05,7.477158973848865e-05
LINC01559,2.496101612593197,2.1225943074131572e-05,7.477158973848865e-05
LINC00345,1.4348731132391495,2.1296320575966957e-05,7.495662204399435e-05
LINC02724,1.9759646420358776,2.1317708879694513e-05,7.496906162967945e-05
ATXN8OS,2.184512537543563,2.1443042654086963e-05,7.534672477364951e-05
OGFR-AS1,2.190389102668871,2.1478151608002255e-05,7.53994208969717e-05
LINC00924,1.0569392357154,2.149395256339012e-05,7.53994208969717e-05
LINC00485,2.7659917098826288,2.1543940758645295e-05,7.544648316854449e-05
LINC00159,1.3135110773496443,2.157923941067443e-05,7.544648316854449e-05
KLHL7-DT,1.0308398552553013,2.15656190826869e-05,7.544648316854449e-05
LINC02380,2.394567662224951,2.1554797022122956e-05,7.544648316854449e-05
SPAG16-DT,2.6543362030190516,2.1686887820230784e-05,7.575976868315229e-05
CDH18-AS1,2.3999432195265418,2.178185353191018e-05,7.602826515419023e-05
LINC01192,2.574424868137051,2.190298355881692e-05,7.63875647537145e-05
AGBL4-IT1,2.39972537195208,2.2081454470372164e-05,7.69460807643923e-05
LINC00592,2.6510777151164095,2.212423468043136e-05,7.703122837738912e-05
TBX18-AS1,1.9691331102521794,2.214510046675143e-05,7.703999739841694e-05
SHANK2-AS1,2.342392196985091,2.2224703300875345e-05,7.725292149037713e-05
CREB3L2-AS1,2.6435617306312325,2.2308896193540813e-05,7.737941725831245e-05
LINC01527,2.750857042009582,2.2334806791396687e-05,7.737941725831245e-05
LINC01164,2.7023883327043556,2.2297186439201114e-05,7.737941725831245e-05
LINC02375,2.504143266728641,2.2325181821622466e-05,7.737941725831245e-05
SMAD5-AS1,2.0505349561628963,2.2427993859902478e-05,7.763820792887922e-05
VIPR1-AS1,2.2176021085738373,2.257411262411313e-05,7.799028752743566e-05
LINC01204,2.277960324665157,2.2581837504405334e-05,7.799028752743566e-05
NREP-AS1,2.5217158962696224,2.2585422632379558e-05,7.799028752743566e-05
LINC00881,2.487867247704628,2.260515930952131e-05,7.799430069078058e-05
LINC02627,2.6388852445407633,2.2666745701163154e-05,7.814258226533997e-05
MIR663AHG,2.305667067764706,2.2811739614081445e-05,7.85157778266377e-05
LINC02423,2.892589279216149,2.2812395558108594e-05,7.85157778266377e-05
FGF12-AS2,2.602259323076361,2.2965037412719977e-05,7.889739710444006e-05
LINC00424,2.4331576608282783,2.2951626166877322e-05,7.889739710444006e-05
LINC01096,2.4853501504126725,2.2998431544614106e-05,7.889739710444006e-05
LINC01186,1.5937566098893028,2.2979654417956794e-05,7.889739710444006e-05
MGC4859,2.5408057553053114,2.3095213789279128e-05,7.916473689892494e-05
HCG15,1.6623824876226692,2.3118298768936025e-05,7.917923044923521e-05
LINC01440,2.3964476141225606,2.32609989244876e-05,7.949153983323015e-05
LINC02377,2.3032215998017675,2.3266278269835638e-05,7.949153983323015e-05
ELDR,2.5614019789239646,2.326203373007554e-05,7.949153983323015e-05
LINC01254,2.7056471542527367,2.3390436970883646e-05,7.982646169877955e-05
LINC01966,2.8055662171431908,2.3402327780709127e-05,7.982646169877955e-05
LINC02272,2.6610746318618337,2.342814860915416e-05,7.984967208590773e-05
LINC00538,2.074024347022036,2.347952893869445e-05,7.995988808887104e-05
LINC01917,1.9561587265450309,2.3507739821059443e-05,7.999108550131977e-05
LINC01675,2.1248007618481473,2.358791252670545e-05,8.019890259079854e-05
LINC01777,2.5997242434105745,2.3657124679304818e-05,8.030417665998458e-05
LINC02316,2.233615851304462,2.3655095224058256e-05,8.030417665998458e-05
LINC00927,2.6006370016331544,2.369226733988181e-05,8.035850610675583e-05
PEX5L-AS1,2.242856523297712,2.3820923822052652e-05,8.066456381354765e-05
MPP7-DT,2.5871958656189507,2.3814602395134e-05,8.066456381354765e-05
ERICH3-AS1,2.1502412775794912,2.4018840803367685e-05,8.126922847166875e-05
PPM1F-AS1,1.4518845635878652,2.4235944827737398e-05,8.193778770665808e-05
LINC01964,2.664320291832852,2.4326491230903184e-05,8.217774471324414e-05
LINC02572,1.596217126519518,2.4368094230168334e-05,8.218604632327456e-05
LINC01783,2.298952935836349,2.4409893896902272e-05,8.226095062045959e-05
LINC02788,2.5245955278540775,2.447931806663615e-05,8.242875425966736e-05
LINC01218,1.985698683669816,2.4549943928793407e-05,8.260033217708616e-05
LINC01139,1.0855591307399353,2.458410652334868e-05,8.264904987313138e-05
LINC02885,2.510789728740612,2.4608783713256898e-05,8.266582624957257e-05
LINC01882,2.546323082491507,2.463824718961294e-05,8.269864104651058e-05
LINC02539,2.7898511736217566,2.4730982603736907e-05,8.294360699128697e-05
LINC01874,2.7034908888196503,2.4773752831000164e-05,8.297035812856097e-05
LINC02783,2.4693043094469154,2.4778477993144908e-05,8.297035812856097e-05
LINC02485,2.8230180373307507,2.479967888548365e-05,8.297518058975765e-05
UCA1,2.547861315313819,2.483088843336736e-05,8.301345583734836e-05
LINC00670,1.8067249928848979,2.487282184052988e-05,8.308749316498407e-05
LINC02213,2.4154556585558784,2.495582246837811e-05,8.329848850931612e-05
LINC02318,1.673678346880128,2.5012618214336745e-05,8.34217505019857e-05
LINC01618,2.5130109686937327,2.510303636973289e-05,8.36370702224798e-05
LINC02752,1.4262753820298346,2.513693322714206e-05,8.36370702224798e-05
KCNIP1-AS1,2.4095063928656586,2.5119453147319918e-05,8.36370702224798e-05
MIR4280HG,2.384440930807219,2.5159519894521637e-05,8.364594143871445e-05
G2E3-AS1,2.61073063466753,2.5198726575837806e-05,8.371001019932195e-05
LINC01949,2.392490808744429,2.5227383012833073e-05,8.373895752639215e-05
LINC01370,2.0266163293761577,2.5340616478960346e-05,8.404837961702566e-05
LINC02510,2.7049622760574827,2.5364192550032684e-05,8.406017720409411e-05
SCAT1,2.473286264063433,2.549063303372422e-05,8.44125931455899e-05
LINC02286,2.5993004997592144,2.5540041863488187e-05,8.449665029119201e-05
PRKCA-AS1,2.757429696166415,2.555626241243483e-05,8.449665029119201e-05
LINC01546,2.2570848844349958,2.5579482910181637e-05,8.450688335157568e-05
LINC01846,2.760244711650846,2.5719909413573248e-05,8.470423500203456e-05
KCNH7-AS1,2.412580045443195,2.57147843107706e-05,8.470423500203456e-05
PPFIA2-AS1,1.6857870271037287,2.568542254641834e-05,8.470423500203456e-05
LINC01922,3.005357209235394,2.5672019185505866e-05,8.470423500203456e-05
LINC02252,2.7822615493005722,2.5765230601911157e-05,8.478699317980012e-05
WDR86-AS1,2.0412226623519,2.5803554165566934e-05,8.48466123267154e-05
LNCOG,1.6020360139188554,2.5856869429981278e-05,8.495539494248153e-05
LINC01436,1.9995044835547677,2.5934477061132252e-05,8.514376010922152e-05
LINC00395,2.483946340793868,2.596480097226858e-05,8.51767181894967e-05
LINC02097,2.497299559483235,2.601223518376904e-05,8.526571080144122e-05
LINC01997,2.5137606149978358,2.6054588314863925e-05,8.533792225749893e-05
LINC00547,2.7932304177132945,2.609450887521841e-05,8.540205983401566e-05
PGM5-AS1,1.325044953801445,2.611726662172814e-05,8.540997082915613e-05
LINC01012,2.906596137684397,2.62384873634378e-05,8.573961746231542e-05
LINC01892,2.30011239365981,2.632451790815122e-05,8.595384968610186e-05
LINC01483,1.4763664135271966,2.657894137776353e-05,8.671715217189515e-05
IQCF5-AS1,2.2771007364759024,2.6692856082472192e-05,8.702119774091673e-05
LINC01779,1.6328420603619764,2.678585879464103e-05,8.718900858813774e-05
LINC01858,1.9774781773045986,2.6777402372914127e-05,8.718900858813774e-05
LINC02214,3.436719577482484,2.681797550304783e-05,8.722593271672954e-05
UXT-AS1,1.164530936021717,2.7190082609074355e-05,8.830404757835887e-05
LINC02418,2.567391114238723,2.7191505958280072e-05,8.830404757835887e-05
LINC01896,2.43702907087739,2.7366352005652506e-05,8.880317779886775e-05
LINC02579,2.997480783528933,2.7492414537231876e-05,8.914335802458429e-05
FAM242A,2.515843709783821,2.7677639720817216e-05,8.967469844730825e-05
LINC02843,2.7303178506459376,2.792713593932402e-05,9.03393453673524e-05
LINC00366,2.350853775710852,2.7913530270431154e-05,9.03393453673524e-05
DSCR8,1.5745656393601093,2.7947323084589368e-05,9.03393453673524e-05
LINC00501,2.6054266024248727,2.8009046391763544e-05,9.046921984539625e-05
HPYR1,2.4378117621688107,2.8085326479038184e-05,9.064587692965514e-05
FAM242F,3.1918325200498807,2.812052272466444e-05,9.068976568422887e-05
TAB2-AS1,2.656207645741681,2.819384638968339e-05,9.085645509614778e-05
FAM27C,1.810779121151653,2.831968785824966e-05,9.119200100980853e-05
KRBOX1-AS1,2.509502182788519,2.8497200633508124e-05,9.169329154030698e-05
ELOVL2-AS1,2.432238814494405,2.8542055833416695e-05,9.169708679764093e-05
LINC00658,2.393570921142259,2.854146003939678e-05,9.169708679764093e-05
LEMD1-AS1,2.342392197041986,2.8574099541047925e-05,9.172985013215615e-05
LINC02165,2.564099740709177,2.8664048841045946e-05,9.194831251608245e-05
FHAD1-AS1,2.603101549921233,2.8756072135593164e-05,9.217308923462266e-05
LINC02563,3.2269149776812216,2.9005010942202874e-05,9.290010751053384e-05
COL25A1-DT,2.5607377851648083,2.9098760750356368e-05,9.312934176123962e-05
LINC02209,2.5570262788723417,2.9230777789291726e-05,9.348060619743789e-05
LINC01656,3.1655144330292746,2.933212942061272e-05,9.361589240413078e-05
LINC02338,2.5026281424668695,2.9295704881778824e-05,9.361589240413078e-05
LINC01717,2.374493040407407,2.933996532599098e-05,9.361589240413078e-05
ABCA9-AS1,2.310683337423418,2.9395831653298564e-05,9.372292871085852e-05
LINC01718,2.850856559451473,2.9419470097436033e-05,9.372712817840205e-05
GSN-AS1,1.6129734122136883,2.956483826468988e-05,9.411884448326975e-05
FAM182A,2.154933565886273,2.972982014307717e-05,9.457235968240988e-05
LINC00836,1.963645970497944,3.006009719298089e-05,9.555060417360087e-05
LINC02805,2.4551839675161875,3.020834662649598e-05,9.565976431723725e-05
LINC01345,2.654859962522192,3.018742805257838e-05,9.565976431723725e-05
LINC02527,2.051877054702322,3.016991890707637e-05,9.565976431723725e-05
LINC02643,2.8684610079359305,3.0128358595188967e-05,9.565976431723725e-05
ZNF793-AS1,1.3108221183138655,3.0174351251953694e-05,9.565976431723725e-05
KCNAB1-AS1,2.566952454569973,3.0269599458860177e-05,9.578149821232396e-05
LINC02713,2.3705157980361764,3.047649486369386e-05,9.636355567217659e-05
LINC02153,2.652543124207921,3.0541014895240875e-05,9.642234702640333e-05
FOCAD-AS1,1.6997141984062478,3.052257773239676e-05,9.642234702640333e-05
LINC01411,2.5174789037021514,3.0647094517477266e-05,9.668456038984752e-05
LINC02616,2.1909804933608945,3.080648728330575e-05,9.71144445214721e-05
LINC01339,2.5484439335882514,3.1014195375373925e-05,9.762264346416424e-05
L3MBTL4-AS1,2.617252038324833,3.0994764702755554e-05,9.762264346416424e-05
LINC01645,2.5300192001523114,3.113481929724574e-05,9.792891852369653e-05
JAKMIP2-AS1,2.4506450875556354,3.130582263125457e-05,9.839307576993857e-05
GCSIR,2.6741393529435062,3.1454661006767294e-05,9.878692712596549e-05
LINC02292,2.3196721206270214,3.156232771801251e-05,9.905098212850115e-05
HOTTIP,2.619926172542814,3.171704738325127e-05,9.945114271919248e-05
ARAP1-AS2,3.0268903701144367,3.173720677392663e-05,9.945114271919248e-05
CSRP3-AS1,1.113305123427328,3.21104822296147e-05,0.00010054579782412538
CLLU1-AS1,2.5111466545649326,3.219073362853583e-05,0.00010072197504189416
LINC02875,1.4258082052519456,3.2398731758535375e-05,0.00010129730056149669
FAM30A,2.420535576846612,3.247504641608763e-05,0.00010130959873785434
LINC00520,2.346372048132305,3.242953997485883e-05,0.00010130959873785434
LINC01055,2.1551136285637673,3.2463639716652403e-05,0.00010130959873785434
LINC01850,2.9605215600273356,3.27537395821275e-05,0.00010210315701956449
LINC01496,2.37633952871404,3.282049758513226e-05,0.00010223536302668423
LINC02387,2.651936567142421,3.2958723859819936e-05,0.00010258983060591839
LINC02058,2.800682893916932,3.3025719683953724e-05,0.00010272221996512718
LINC01967,2.519414830028047,3.318251509325561e-05,0.00010313351656297579
LINC02464,2.776488031610948,3.322057381896453e-05,0.00010317543599543791
RXYLT1-AS1,2.2620187805836665,3.3269264852197183e-05,0.000103250290550167
LINC01181,1.7829647881842534,3.3346087711411534e-05,0.00010341227644033755
LINC01353,1.3174980182008484,3.3430045802027986e-05,0.00010344345049573729
LINC00901,2.330419555102776,3.341579511483059e-05,0.00010344345049573729
LL22NC01-81G9.3,2.9170863608235558,3.338256898437355e-05,0.00010344345049573729
LINC01520,2.4789652497263663,3.3524396339498154e-05,0.00010358273747575626
LINC02533,2.6721824096354925,3.3509019937454615e-05,0.00010358273747575626
PP12613,2.3111412628784143,3.374308461594797e-05,0.00010418177375173935
LINC01640,2.6842632838471188,3.378579013563395e-05,0.00010423698220391401
LMNB1-DT,2.8640898038353404,3.390327611993332e-05,0.00010452265523318649
CLSTN2-AS1,2.347481073829048,3.408119528050989e-05,0.00010494689206668804
ADGRF5-AS1,2.7341599167067803,3.4118691163862194e-05,0.00010495559281835704
LINC00207,2.880357217779908,3.4322579760048435e-05,0.00010535921432037555
ATP13A4-AS1,2.311586150089863,3.432517389623095e-05,0.00010535921432037555
LINC02490,3.20488867162163,3.431242490851771e-05,0.00010535921432037555
LINC02096,2.641581367685425,3.4533378448401736e-05,0.00010592085909776399
NDFIP2-AS1,2.40873469129764,3.4583732264506685e-05,0.00010599787721070334
KIAA2012-AS1,2.141594923557424,3.46133992373911e-05,0.00010601142479781564
ITPK1-AS1,2.4199287974071138,3.46812930248242e-05,0.00010613193126671006
LINC01988,3.2629577283140865,3.470329641085804e-05,0.00010613193126671006
EFCAB6-AS1,2.6983291841018637,3.500968917371857e-05,0.00010699103700177894
LINC02152,2.8347885786857723,3.521706789716905e-05,0.00010739031815556488
NALCN-AS1,2.137503523526973,3.5201899753621e-05,0.00010739031815556488
ABALON,1.9320160751711655,3.5295958906834036e-05,0.00010755278044252258
LINC00838,2.446843361126634,3.5373514894580445e-05,0.00010771094201765286
LINC02015,2.2868970845992687,3.5534661090323017e-05,0.00010812321878135242
CPNE8-AS1,2.990680632676059,3.574539865436877e-05,0.0001086856835262089
ST8SIA6-AS1,2.384984073861354,3.5820769665289834e-05,0.00010883604328838785
LINC02554,2.420563811418669,3.610801109035785e-05,0.00010955024463035592
LINC01104,2.838818023042089,3.626542684928572e-05,0.00010994839519144458
LINC00383,2.422562545654916,3.636432102442266e-05,0.00011016867531136418
ARHGAP29-AS1,1.547211989231751,3.642256462650832e-05,0.00011026557236244299
LINC02076,1.6693383668563708,3.649628751367222e-05,0.00011040915797543921
MAP3K20-AS1,2.052025809433696,3.665727694566961e-05,0.00011081634693654909
LINC02064,2.2578279019880747,3.6724420642795236e-05,0.00011093945487704834
LINC01519,2.312847921280254,3.6850206330396576e-05,0.00011123940789456162
LINC02746,2.6505144922235746,3.711306718147257e-05,0.00011187205247308207
LINC00691,2.559048248840631,3.7105011562600586e-05,0.00011187205247308207
CD200R1L-AS1,2.618909831436656,3.728402496838849e-05,0.00011222625149983031
LINC02215,2.429197024337738,3.739810923544462e-05,0.00011248901194816042
LINC01531,2.689831618168743,3.749164424878264e-05,0.0001126896307807003
VPS33B-DT,2.5374081794803462,3.756982270116891e-05,0.00011284383799871835
NRXN2-AS1,3.2220979600711934,3.764074214697867e-05,0.0001129040786297486
ST6GAL2-IT1,2.6296741480719485,3.766302371643057e-05,0.0001129040786297486
LINC01782,2.680560932933849,3.767054397720357e-05,0.0001129040786297486
LINC01692,2.3904864852968695,3.7762738697424276e-05,0.00011309967174784918
FUT8-AS1,1.086997853655496,3.78404753995438e-05,0.00011325171504111504
VWA8-AS1,1.8067574088774518,3.7972284545807254e-05,0.00011356525841014577
GRM7-AS1,2.2566623226423763,3.806527250106678e-05,0.00011368719241324697
SCAT2,3.3193085828710274,3.809427952499131e-05,0.00011368719241324697
FEZF1-AS1,1.752813068540476,3.816555382032279e-05,0.00011381900603092003
